recommended_titles,# movies,error,movies
"['Inception (2010)', 'City of God (Cidade de Deus) (2002)', 'Strange Days (1995)', 'RoboCop 3 (1993)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']",570,0.18333362796856087,"['Inception (2010)', 'City of God (Cidade de Deus) (2002)', 'Strange Days (1995)', 'RoboCop 3 (1993)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Inception (2010)', 'The Hunger Games (2012)', 'Blood Diamond (2006)', 'Day After Tomorrow, The (2004)', 'Lord of War (2005)', 'Strange Days (1995)', 'Getaway, The (1994)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Aelita: The Queen of Mars (Aelita) (1924)']",81,0.3465101184218831,"['Inception (2010)', 'The Hunger Games (2012)', 'Blood Diamond (2006)', 'Day After Tomorrow, The (2004)', 'Lord of War (2005)', 'Strange Days (1995)', 'Getaway, The (1994)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Matrix Reloaded, The (2003)', 'Matrix Revolutions, The (2003)', 'Spider-Man 3 (2007)', 'Meet the Robinsons (2007)', ""Futurama: Bender's Game (2008)"", 'Chicken Little (2005)', 'Maximum Ride (2016)', 'Journey 2: The Mysterious Island (2012)', 'Ratchet & Clank (2016)', 'Kingsglaive: Final Fantasy XV (2016)', 'Batman/Superman Movie, The (1998)', 'G.I. Joe: The Movie (1987)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",34,0.3396412154605433,"['Matrix Reloaded, The (2003)', 'Matrix Revolutions, The (2003)', 'Spider-Man 3 (2007)', 'Meet the Robinsons (2007)', ""Futurama: Bender's Game (2008)"", 'Chicken Little (2005)', 'Maximum Ride (2016)', 'Journey 2: The Mysterious Island (2012)', 'Ratchet & Clank (2016)', 'Kingsglaive: Final Fantasy XV (2016)', 'Batman/Superman Movie, The (1998)', 'G.I. Joe: The Movie (1987)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['True Lies (1994)', 'Mulan (1998)', 'Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']",50,0.4673938283938284,"['True Lies (1994)', 'Mulan (1998)', 'Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Out of Sight (1998)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']",102,0.2267985013223108,"['Out of Sight (1998)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Ghost (1990)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Inherent Vice (2014)', 'Rules of Attraction, The (2002)', 'Barbarian Invasions, The (Les invasions barbares) (2003)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'What Happened Was... (1994)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)', 'Another Thin Man (1939)']",156,0.3362755133619105,"['Ghost (1990)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Inherent Vice (2014)', 'Rules of Attraction, The (2002)', 'Barbarian Invasions, The (Les invasions barbares) (2003)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'What Happened Was... (1994)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)', 'Another Thin Man (1939)']"
"['True Lies (1994)', 'Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)"", 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",86,0.4378030874354404,"['True Lies (1994)', 'Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)"", 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['Ghost (1990)', 'Mulan (1998)', 'Out of Sight (1998)', 'Click (2006)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Song of the Thin Man (1947)']",23,0.3959084249084249,"['Ghost (1990)', 'Mulan (1998)', 'Out of Sight (1998)', 'Click (2006)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Song of the Thin Man (1947)']"
"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)']",60,0.5704708485958486,"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)']"
"['Blood Diamond (2006)', 'Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']",21,0.6338657268657268,"['Blood Diamond (2006)', 'Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Mulan (1998)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Aelita: The Queen of Mars (Aelita) (1924)']",78,0.39524686693344785,"['Mulan (1998)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Inside Out (2015)', 'Meet the Robinsons (2007)', 'Osmosis Jones (2001)', 'Chicken Little (2005)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ratchet & Clank (2016)', 'Kingsglaive: Final Fantasy XV (2016)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",100,0.3701899581899581,"['Inside Out (2015)', 'Meet the Robinsons (2007)', 'Osmosis Jones (2001)', 'Chicken Little (2005)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ratchet & Clank (2016)', 'Kingsglaive: Final Fantasy XV (2016)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['Mulan (1998)', 'Inside Out (2015)', 'Click (2006)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Beat the Devil (1953)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Aelita: The Queen of Mars (Aelita) (1924)']",103,0.31208666437307897,"['Mulan (1998)', 'Inside Out (2015)', 'Click (2006)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Beat the Devil (1953)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Bad Boys (1995)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Confessions of a Dangerous Mind (2002)', 'Seven-Per-Cent Solution, The (1976)']",217,0.48052943559460953,"['Bad Boys (1995)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Confessions of a Dangerous Mind (2002)', 'Seven-Per-Cent Solution, The (1976)']"
"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)']",440,0.3281839053388184,"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)']"
"['Mulan (1998)', 'Inside Out (2015)', 'Enchanted (2007)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']",114,0.37447662939031223,"['Mulan (1998)', 'Inside Out (2015)', 'Enchanted (2007)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['True Lies (1994)', 'Mummy, The (1999)', 'Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)""]",48,0.3824033466533466,"['True Lies (1994)', 'Mummy, The (1999)', 'Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)""]"
"['Mulan (1998)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Wizards of Waverly Place: The Movie (2009)', 'Flashback (1990)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'The Great Train Robbery (1978)']",399,0.14582804447050773,"['Mulan (1998)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Wizards of Waverly Place: The Movie (2009)', 'Flashback (1990)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'The Great Train Robbery (1978)']"
"['Inception (2010)', 'City of God (Cidade de Deus) (2002)', 'Blood Diamond (2006)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Money Train (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']",42,0.3054861777655897,"['Inception (2010)', 'City of God (Cidade de Deus) (2002)', 'Blood Diamond (2006)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Money Train (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Out of Sight (1998)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Inherent Vice (2014)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Barbarian Invasions, The (Les invasions barbares) (2003)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Seven-Per-Cent Solution, The (1976)', 'Song of the Thin Man (1947)', 'Another Thin Man (1939)']",140,0.27264617618609216,"['Out of Sight (1998)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Inherent Vice (2014)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Barbarian Invasions, The (Les invasions barbares) (2003)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Seven-Per-Cent Solution, The (1976)', 'Song of the Thin Man (1947)', 'Another Thin Man (1939)']"
"['Children of Men (2006)', 'The Hunger Games (2012)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Cave, The (2005)', 'Pulse (2006)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', ""Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990)"", 'Aelita: The Queen of Mars (Aelita) (1924)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",33,0.23927350427350433,"['Children of Men (2006)', 'The Hunger Games (2012)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Cave, The (2005)', 'Pulse (2006)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', ""Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990)"", 'Aelita: The Queen of Mars (Aelita) (1924)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['The Hunger Games (2012)', 'Watchmen (2009)', 'Strange Days (1995)', 'Jurassic World (2015)', 'Jumper (2008)', 'Chicken Little (2005)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Jurassic World: Fallen Kingdom (2018)', 'Ratchet & Clank (2016)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)']",21,0.10416513551807664,"['The Hunger Games (2012)', 'Watchmen (2009)', 'Strange Days (1995)', 'Jurassic World (2015)', 'Jumper (2008)', 'Chicken Little (2005)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Jurassic World: Fallen Kingdom (2018)', 'Ratchet & Clank (2016)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)']"
